"obs";"Odor.Intensity.before.shaking";"Odor.Intensity";"Quality.of.odour"
"1ING";3,19857545561843;3,46457544223179;3,33151026135385
"PER1";3,16455066657655;3,44475912555554;3,3348153268746
"1FON";2,87287188857999;3,27109666614458;3,24420915920037
"1BEN";2,95110619513692;3,32197288782418;3,30832137157162
"1TUR";2,98765376602627;3,31792393073227;3,1202934599788
"1CHA";2,86245793299021;3,2307482942504;3,11392805455579
"3EL ";3,04284247850444;3,34231767245273;3,26852643092771
"2EL ";2,93202905596811;3,241386104111;3,30929962560663
"2DAM";3,06428311004237;3,36249757052983;3,5388482611199
"1BOI";3,09631266569334;3,42936323772553;3,41582305544763
"4EL ";3,27143024027241;3,52262358241639;3,31411064847004
"1DAM";3,37863331297874;3,61771122045874;3,52384340683023
"1ROC";3,05203550035499;3,36519444349029;3,21493617538805
"T1  ";3,76283901759276;3,65113475696811;3,00835524905563
"2BEA";3,55740405480106;3,59916143416269;3,34047528152179
"2BOU";3,17422595285791;3,49483777264583;3,37270484264436
"T2  ";3,45312107111256;3,75892018363554;3,23183111346966
"1VAU";2,88894458332829;3,21325409668676;2,75629648972436
"DOM1";2,8758643781219;3,27476587987738;3,20520597278076
"1POY";3,04574221925011;3,36773510967776;3,29245725469835
"2ING";2,54382994222288;3,09539259248394;3,0340748654352
