"code";"Odor.Intensity.before.shaking";"Odor.Intensity";"Quality.of.odour"
"cst.";"-0,165584013554998";"1,25222894702267";"1,18895207873703"
"Aroma.quality.before.shaking";"0,48425422672881";"0,352006645887966";"0,105890616088016"
"Aroma.intensity";"0,628726562124684";"0,423335768096968";"0,0634777316185865"
"Aroma.persistency";"0,372122367508549";"0,281035508638534";"0,104520169029593"
"Aroma.quality";"-0,583067090136243";"-0,250423905990246";"0,253436539209368"
"Fruity.before.shaking";"-0,0934116989871012";"-0,174395326000938";"0,150014093528033"
"Spice.before.shaking";"0,318803503338868";"0,310486790600892";"-0,238892740201187"
"Fruity";"-0,0174868871140346";"-0,0942538366894533";"0,13703763017783"
"Spice";"0,0577717028444754";"-0,0925387696134419";"0,0744128793167634"
"Acidity";"0,00449161672991563";"-0,0120059176110166";"-0,0205096508081774"
