"obs";"F1";"F2"
"2EL ";-0,0161499880589805;0,102315492813838
"1CHA";0,246297180697097;-0,261328871792623
"1FON";0,469220469113467;-0,298555633651709
"1VAU";0,610839498516239;-0,330655848219857
"1DAM";-0,559355705232722;-0,0203160193302284
"2BOU";0,317259608526307;0,314521111357271
"1BOI";-0,232637227698473;0,30687511999474
"3EL ";-0,164823535034262;-0,262540706364663
"DOM1";0,174668972795977;0,229576915230415
"1TUR";0,310950290636023;0,129443189968771
"4EL ";-0,366331539250481;0,11073515952992
"PER1";-0,360109586939189;0,0898577139145592
"2DAM";-0,216800123172549;0,20672675289167
"1POY";-0,033125034035064;0,291551237589246
"1ING";-0,0251770119606311;0,182985522682692
"1BEN";0,202660420330353;0,170523678792202
"2BEA";-0,112023549959649;0,359682965947462
"1ROC";-0,00506079987304872;0,178630975971187
"2ING";1,0184030021445;-0,333033801807646
"T1  ";-0,675583995786189;-0,454352376281029
"T2  ";-0,58312134575872;-0,712642579236221
